ad_slot_id,ctr,count
2895286474,0,10
1748497759,0,2
1274392151,0,1
156003240,0,1
1567218289,0,3
1822508968,0,1
2869802122,0,1
3137447998,0,1
3553751539,0,1
2825614929,0,1
17007251,0,1
3857083213,0,1
1741031753,0,1
3145927218,0,1
3439957901,0,13
4103283996,0,1
1016842458,0,82
2277627334,0,1
1475494436,0,6
2170388453,0,1
3385381732,0,1
3312753433,0,2
4095906824,0,1
3860122890,0,21
3160370638,0,2
3864748034,0,1
1629747497,0,1
1359255887,0,1
2279525166,0,1
2868847054,0,11
735025317,0,3
2672458643,0,1
1515344444,0,1
773772375,0,10
3039675950,0,5
1613619041,0,1
2098756324,0,16
756481103,0,1
1162907539,0,1
2668547573,0,1
1099223913,0,1
3597743164,0,15
3814784858,0,303
3643603594,0,1
1378118061,0,1
4162370225,0,1
744186220,0,4
2418469619,0,1
2155104889,0,5
709186729,0,1
4072018506,0,5
2730727411,0,1
2760860646,0,5
560703606,0,3
4125184387,0,2
367653082,0,1
1219206989,0,6
4094297639,0,3
1439686848,0,1
2817556486,0,1
3975150406,0,1
1398191123,0,1
2871075383,0,2
4263897783,0,1
1175667368,0,5
2716708525,0,1
3352626503,0,1
1016926993,0,1
2334334095,0,1
3279907739,0,40
1337470541,0,106
1815285531,0,1
3970340816,0,1
2198717007,0,1
2068998927,0,2
23245647,0,1
4153917022,0,1
1199931671,0,3
1352235668,0,3
3441727831,0,1
3749765401,0,4
782762664,0,1
2724800660,0,1
466525532,0,1
1063821625,0,1
2105919636,0,1
2816283062,0,1
2706392378,0,538
1538776239,0,251
2021909086,0,2
2276568724,0,1
2402649457,0,2
2183511539,0,55
4007880956,0,18
3383488590,0,4
4213536702,0,1
650182536,0,1
223663029,0,1
3381274987,0,1
2349104208,0,1
1200323473,0,2
3917030617,0,1
1117551335,0,1
236785706,0,3
990777637,0,219
1590119325,0,1
3445971224,0,1
531556816,0,1
4043224440,0,1
969800891,0,1
371262821,0,1
2864270339,0,1
2331917945,0,71
3226661665,0,1
2593653887,0,1
4293136873,0,1
3905780951,0,3
526272841,0,2
721816757,0,3
3385765850,0,1
1087321875,0,1
16009327,0,17
1542205131,0,3
3685272269,0,1
1821801829,0,1
3455610338,0,1
571548533,0,10
1827016084,0,1
166992051,0,3
1327957284,0,11
633146870,0,43
4072892490,0,1
1534377454,0,1
4066046777,0,1
3204695143,0,1
867198069,0,1
2543372608,0,3
3240937249,0,28
3704987560,0,1
3010178390,0,1
3942676850,0,1
452017819,0,2
3963866471,0,178
1841464680,0,1
1872404298,0,1
1431742852,0,1
3781472833,0,2
3019453027,0,1
3816064296,0,1
3944629129,0,3
2451150254,0,2
1745182198,0,1
255076534,0,1
2185271385,0,1
1064001690,0,12
3915277856,0,1
776312712,0,1
729215740,0,10
2287349129,0,1
486852030,0,1
3773604040,0,1
4137141484,0,2
3860808208,0,1
970734996,0,12
3772751259,0,11
3420829624,0,1
1637887673,0,53
1177352539,0,1
3803696086,0,1
2462474416,0,5
3431438101,0,1
1491544880,0,12
3147626232,0,1
792596135,0,1
3738689632,0,2
276150526,0,1
2312978688,0,1
599577837,0,1
1083067597,0,1
51619254,0,1
727492251,0,11
3599697028,0,1
1230938616,0,1
57146402,0,3
1409087070,0,1
3054902606,0,1
1128550063,0,28
344758818,0,1
2472727188,0,4
1441322826,0,1
3024171040,0,227
3841406221,0,1
1237118196,0,1
2080618430,0,4
1833511223,0,2
1364134372,0,16
4084932399,0,1
2975250063,0,1
4275946047,0,1
1532139729,0,1
120113242,0,2
1299773610,0,1
1579037658,0,1
2641462934,0,5
437221330,0,1
2693746350,0,4
3928255218,0,1
868732743,0,2
1685493225,0,1
2274145762,0,3
2442732061,0,1
3749576400,0,4
3628093351,0,1
3607481024,0,1
1156725706,0,1
156087622,0,1
2172291924,0,7
1618815201,0,1
1404040645,0,1
2314056871,0,1
3054490494,0,1
4269779722,0,2
631939210,0,1
2362436046,0,1
3418675819,0,1
3320192508,0,1
3833751815,0,1
862572603,0,1
2110443500,0,1
3895147406,0,1
1710409619,0,1
1513787474,0,7
1234815285,0,1
3763852758,0,1
1693295987,0,3
567920027,0,1
2422418083,0,51
2215458410,0,1
2679874312,0,1
3002290414,0,1
1626980416,0,1
3124733997,0,889
3765655608,0,1
748069695,0,2
3975398331,0,1
796723967,0,27
383001120,0,1
1843212735,0,4
3991108691,0,1
3384906720,0,21
323236000,0,1
2049110515,0,1
1761444634,0,3
2152029089,0,1
1677531399,0,3
1012399662,0,1
266644892,0,1
2763690061,0,1
393211968,0,1
955892472,0,1
3217067428,0,1
2093795986,0,2
3420825119,0,1
3746994637,0,1
184204718,0,5
591964985,0,1
694657731,0,1
3347741913,0,1
2770349566,0,1
2588387372,0,1
1287627443,0,1
3504654458,0,1
1165970949,0,1
1074407540,0,1
538680674,0,3
3268166124,0,1
753027994,0,1
1642708319,0,3
3930207774,0,1
3279894505,0,1
2397608566,0,1
3305127916,0,1
1929022052,0,1
3337125478,0,16
1517593120,0,2
1557195174,0,198
1940055449,0,1
3373785374,0,1
4226594015,0,1
2068647620,0,1
1770147642,0,7
1517432071,0,3
2334967320,0,2
3848677643,0,1
581703867,0,1
3881240694,0,1
2829430074,0,1
2807291677,0,1
250190863,0,1
1144344470,0,1
385195603,0,1
142386828,0,1
1400718540,0,6
1859528957,0,13
3953781093,0,1
2243012915,0,1
1955917173,0,1
4228731803,0,1
1622930768,0,1
211162616,0,6
mm_26782446_2390794_9678562,0,865
3401017061,0,2
2123632590,0,1
460314773,0,1
3099197291,0,1
1066530491,0,2
3341917553,0,1
3545421355,0,1
1824797689,0,2
2702836925,0,10
3600739973,0,1
3819027597,0,1
3535559571,0,1
3590918826,0,1
559083764,0,3
4062348386,0,1
3899435625,0,1
2277572486,0,31
mm_22970266_3169476_11103150,0,89
2216556803,0,2
2572682589,0,5
4090255476,0,1
4092735762,0,3
2766284847,0,1
1154399423,0,1
817076308,0,38
1614788249,0,1
1325327235,0,1
2331156499,0,1
3582960736,0,1
2704140487,0,1
1251128371,0,3
2568837848,0,14
527236860,0,2
3003011665,0,1
1773677172,0,1
2554400517,0,1
3394190796,0,1
1351272223,0,15
877398000,0,1
2438964349,0,2
3039167794,0,1
4031025103,0,1
223319389,0,57
2638366839,0,150
59962716,0,1
2726301806,0,1
2597799146,0,5
3153143670,0,69
1117057898,0,2
2407771397,0,1
224333450,0,2
1654673188,0,1
2694110134,0,2
3408379855,0,51
224050239,0,1
976589201,0,1
2111209105,0,1
336000970,0,69
2541610186,0,1
1130854564,0,1
1473908920,0,1
2527403368,0,41
1082334070,0,9
202025139,0,2
88911943,0,1
3907007938,0,1
3263152224,0,8
1324209556,0,1
4183103459,0,1
2040008306,0,1
2412538071,0,1
3051721634,0,2
1070200813,0,1
3304371519,0,1
294202346,0,1
3329798303,0,2
2556507042,0,6
2897451842,0,1
1506012620,0,23
55007802,0,1
1354729060,0,10
2084670610,0,5
3320634916,0,1
1685128897,0,1
2581952299,0,3
1714224532,0,3
17448401,0,1
1010562114,0,1
1218168725,0,1
1631153672,0,1
3928387161,0,1
105635711,0,1
1341211331,0,1
107631723,0,1
2647032722,0,66
318791375,0,1
3931832766,0,1
269334437,0,3
2825270643,0,2
2954083768,0,1
2814107351,0,2
46903065,0,1
298232082,0,1
2882044072,0,1
3682743915,0,1
2753936587,0,2
1122273985,0,1
4044268319,0,3
3279470864,0,1
4269978228,0,4
337396727,0,1
3110327597,0,2
4194129246,0,1
4197654217,0,1
557219035,0,1
2507803717,0,3
3783512866,0,1
646508420,0,1
2796352162,0,1
1124979076,0,1
3510828111,0,1
477759097,0,2
2776006888,0,1
335709109,0,1
1322175203,0,5
2051860487,0,2
2070198302,0,1
3932999020,0,1
3585313217,0,1
1324202468,0,1
1531136232,0,1
410732912,0,1
2250827218,0,1
3842967209,0,1
2672934503,0,1
2156138051,0,1
3323226233,0,1
3755638218,0,3
503791409,0,2
706538245,0,1
2670349749,0,1
3433370046,0,1
390797667,0,1
2792236273,0,1
743117688,0,1
2835860983,0,1
885640603,0,1
3736286468,0,1
1226494605,0,4
593448033,0,1
410606467,0,1
601563246,0,1
1674039819,0,1
433946953,0,1
2061675881,0,1
1199670381,0,4
2650397587,0,5
2990925184,0,1
3566825666,0,1
1884090019,0,9
2208148633,0,1
3494590928,0,2
322627360,0,56
3863937503,0,14
2530059962,0,2
1205915298,0,1
2492696924,0,1
1733261144,0,21
3419698597,0,68
3502868056,0,1
2630939924,0,19
3232050358,0,26
1435901933,0,1
1805372782,0,113
343709028,0,1
412349111,0,2
2992799170,0,23
1615463532,0,1
1370931782,0,1
3532059175,0,2
408977272,0,1
789101031,0,1
3890051828,0,1
1137168654,0,28
1030468053,0,1
1897104646,0,1
1254710777,0,1
2173866991,0,1
1444357480,0,2
806596674,0,1
4034299645,0,1
3867553271,0,1
3443576454,0,77
2433625742,0,1
1904054775,0,1
619688186,0,66
2012253359,0,1
1077604181,0,1
4195057632,0,18
2429724561,0,1
826324900,0,42
910500980,0,1
2990809136,0,9
1299711788,0,2
2770479786,0,4
827168879,0,4
2577968228,0,6
2234425802,0,1
135675895,0,1
3396233990,0,1
3570139505,0,1
38281282,0,1
935333953,0,3
3273732874,0,20
3013104715,0,1
225011650,0,46
1944337128,0,14
1486617836,0,1
372140806,0,1
2626292374,0,1
533704819,0,1
364620283,0,1
2376661578,0,1
520153743,0,1
2686911382,0,1
3661943675,0,6
mm_13704600_2364868_9132380,0,1
2757408231,0,1
322191046,0,1
3375888548,0,1
3178630174,0,6
mm_26632216_3300745_10759412,0,4586
3125774756,0,1
3430908192,0,1
786577130,0,1
3550697258,0,49
1034855478,0,1
13314211,0,1
568332691,0,1
3004953560,0,1
357978031,0,9
213250256,0,1
3467334706,0,4
4248658509,0,1
2643952115,0,1
693573516,0,1
1606318618,0,2
1238051004,0,2
654456450,0,1
3681996352,0,1
1488047044,0,4
2642499407,0,6
2785110177,0,2
3478168382,0,1
423055628,0,1
2913122078,0,1
1393179294,0,1
203190065,0,1
1985408039,0,5
732779822,0,1
2283259262,0,2
1594260985,0,1
2792745176,0,3
3211329478,0,1
934250972,0,1
3189782392,0,1
2837423407,0,1
2735007098,0,1
1458614160,0,1
2603695751,0,1
4192968262,0,2
76384963,0,1
1216728023,0,1
mm_30490065_2731959_9744950,0,90
1193905703,0,1
2184224662,0,1
4141817955,0,29
3618727991,0,1
2068048053,0,1
1914092951,0,1
503428239,0,2
3287365494,0,3
617607046,0,5
1746599170,0,1
3920117661,0,1
383111549,0,1
1463550415,0,1
1221791511,0,3
1154962947,0,1
3066814219,0,1
886166408,0,2
203219682,0,1
4179412399,0,3
3708551983,0,1
mm_26536274_2790730_9824732,0,17
2237701128,0,1
370111313,0,1
3047554982,0,2
1601159259,0,112
1800408778,0,6
564240860,0,1
355622422,0,1
3178981438,0,1
1583543614,0,1
1951782146,0,1
3965873744,0,1
2824988909,0,1
604826366,0,85
2762195184,0,1
116965866,0,2
2948854410,0,3
1551643777,0,1
2448241392,0,2
3744103045,0,1
2388715863,0,10
2876492709,0,10
2667428467,0,2
2227931412,0,1
374264520,0,1
3683515850,0,1
2400380952,0,1
3588781552,0,1
2239908221,0,1
3470758432,0,1
3664139803,0,5
3001882467,0,1
2871608609,0,1
772415513,0,1
2952139259,0,1
748750996,0,1
92364132,0,1
231728122,0,13
414394822,0,1
1066364022,0,2
2683781044,0,3
2616793325,0,1
3529689695,0,1
3503693936,0,1
2428396801,0,1
1700624604,0,7
3490951750,0,1
2330151831,0,1
2214388505,0,1
4253810416,0,1
511664044,0,1
2700355718,0,1
1805374308,0,1
3178932866,0,1
2720938618,0,1
3115281814,0,1
3090031369,0,3
3626049791,0,1
80291714,0,1
1711790440,0,1
276271865,0,1
1223385363,0,1
16390359,0,1
2738267644,0,3
1128534290,0,1
1140710079,0,1
1145862479,0,1
3478246218,0,1
713221795,0,1
742368459,0,1
3714724033,0,1
1564703490,0,3
2111822276,0,1
730525254,0,1
1459420673,0,1
2538446060,0,1
75705122,0,1
3484702972,0,1
1913141906,0,1
2574902811,0,1
2091866916,0,3
4187671442,0,7
2407635422,0,1
1225684586,0,1
4278338423,0,3
827203439,0,1
1545647149,0,1
2353316869,0,4
2226130719,0,55
3303667228,0,1
1247901377,0,1
3971222443,0,5
1484270433,0,1
4169128050,0,7
463421901,0,1
726168826,0,1
4148676035,0,80
1867511623,0,2
1358342467,0,1
1480139330,0,7
4173880405,0,1
4098778158,0,1
1298861462,0,6
3046963970,0,1
3733260936,0,1
937762286,0,4
426469198,0,26
3186641848,0,2
1078490844,0,8
3730057229,0,3
1548297988,0,1
2447323952,0,82
2801561326,0,5
2010536526,0,1
3619136831,0,1
260716071,0,3
2754134989,0,1
2947959781,0,1
578532393,0,1
1556442700,0,2
2884345780,0,1
1400146562,0,1
224475271,0,1
2765625422,0,1
1672262682,0,1
3398725716,0,1
2420888075,0,1
1159739587,0,1
3715531499,0,31
1387701078,0,1
405881424,0,98
2958037870,0,1
415444490,0,1
1453252146,0,1
2031392606,0,1
38613088,0,7
2731999298,0,1
1951530576,0,1
2290927215,0,1
2401134925,0,1
2781736158,0,2
512188923,0,1
1516340305,0,1
1482103418,0,1
648935171,0,2
3928858100,0,1
3941646913,0,1
964951665,0,1
83902527,0,1
3905495929,0,1
3654633341,0,1
1964453179,0,1
1371030031,0,3
2689113559,0,4
986292525,0,1
589234671,0,1
4178935784,0,2
579959544,0,1
2433492622,0,1
776181909,0,4
2325723949,0,1
1157897247,0,25
1130733205,0,1
4094603160,0,1
2958905666,0,1
1858714529,0,1
4272100363,0,1
1307803895,0,28
4012137509,0,1
4270698808,0,1
3472883587,0,857
3261082936,0,1
2171338782,0,2
1673175554,0,1
2978547282,0,1
4202812055,0,1
3191874734,0,35
4164154573,0,1
2127146454,0,1
2436392450,0,1
777317731,0,183
mm_30657328_3481698_11357242,0,98
2757733969,0,2
1363450118,0,1
3011647495,0,1
2602176949,0,6
2554987785,0,1
389529016,0,1
994118034,0,1
3353515154,0,1
3831718889,0,1
3202791268,0,1
359646997,0,31
185077131,0,1
1431275759,0,1
1978091405,0,1
1846285174,0,1
4109061241,0,1
3156899441,0,1
967623220,0,1
1316485376,0,1
1742370252,0,1
3382086347,0,1
2801408037,0,3
3679980444,0,1
1087615641,0,2
3284133383,0,2
3031638725,0,1
3577219491,0,11
3543055036,0,1
1724327255,0,1
169790963,0,1
4121491938,0,1
3742131451,0,1
Finance_F_Upright,0,340
3406248585,0,1
3615090460,0,1
1919509639,0,1
1026419756,0,1
2478625647,0,1
3442358671,0,1
99695400,0,7
2760629081,0,20
2934714743,0,1
3972554999,0,1
1835517477,0,1
1988669234,0,1
1814537183,0,1
893541122,0,3
379229604,0,3
635692605,0,29
469764983,0,1
1819966934,0,45
4036011336,0,1
3995243735,0,3
1173883450,0,1
531376442,0,1
2047244101,0,3
2676990417,0,1
519713263,0,1
2071989745,0,2
698024886,0,1
1641863595,0,2
1512079228,0,2
1499629524,0,1
4101018943,0,1
3280717673,0,3
3642549254,0,1
1310650631,0,1
3111186684,0,1
3592067616,0,5
1053880135,0,1
3720574115,0,1
2785895871,0,1
2280456516,0,11
2794492076,0,2
1481351651,0,9
1308498192,0,1
1221855512,0,1
1686544369,0,1
2540183245,0,1
3138120532,0,1
4059667414,0,1
1902475081,0,1
1282239190,0,10
2445255041,0,115
1411368573,0,1
1462644311,0,1
1732349811,0,7
1260189281,0,1
183928757,0,1
597464136,0,1
1541986941,0,8
3815539054,0,2
3853323462,0,1
3829167252,0,3
431581848,0,1
909803866,0,1
5,0,1
2799700734,0,2
3852570916,0,3
241650760,0,1
2946951496,0,1
2887833064,0,20
128732722,0,3
3850530821,0,1
3104379295,0,1
4294767097,0,3
2945676359,0,2
1338893958,0,1
4102577095,0,2
817330196,0,126
845488781,0,1
3283443860,0,1
1042961219,0,2
1648443380,0,1
475639695,0,20
709366976,0,2
1401787444,0,1
1476545125,0,233
2286890387,0,1
3020262189,0,1
4116016721,0,6
1365400531,0,1
3696505380,0,1
3913147585,0,2
1754646510,0,1
4282502114,0,1
543257240,0,1
2282288289,0,3
624036447,0,1
666372090,0,4
3628172992,0,2
1548468335,0,1
2286458980,0,1
3287802875,0,1
2340309002,0,1
2261615628,0,28
3068687143,0,1
2958253112,0,6
3271299146,0,1
2086965872,0,1
3113909533,0,1
3387103007,0,1
2504819351,0,1
1032864340,0,4
1579706654,0,1
1129734917,0,1
1115953694,0,3
1937414297,0,1
2142842215,0,1
789710437,0,6
3511938092,0,1
1909687791,0,1
3739849724,0,1
1727178095,0,2
3261344917,0,1
3582108354,0,1
1063453450,0,1
1134543205,0,5
2751511661,0,1
998921094,0,466
582723601,0,7
2766827745,0,1
1153991154,0,1
1844095461,0,1
1509227020,0,1
3225440953,0,5
2507251221,0,4
3194666188,0,1
2207103932,0,1
499318321,0,1
649216723,0,1
3642757913,0,7
3075815302,0,2
1439005827,0,1
3272301176,0,2
2364223019,0,1
3608191390,0,1
3340375015,0,2
2361914367,0,1
3941640302,0,3
2060270960,0,1
3619045759,0,1
32997775,0,1
717534680,0,1
2643440185,0,1
2237521277,0,1
3498043262,0,12
16617454,0,1
105075232,0,1
1563408954,0,4
3261109435,0,7
3763133475,0,1
3790826591,0,4
3611124884,0,1
1391289135,0,1
3313400032,0,1
2967245245,0,3
104767311,0,9
2206936585,0,1
638457662,0,1
20375889,0,2
1823208063,0,1
987418738,0,1
4101759250,0,1
2225502106,0,1
2503782541,0,1
1859167592,0,25
693563027,0,1
2132898836,0,1
3413738698,0,1
1721225428,0,1
1623935710,0,1
3961624754,0,1
1540246287,0,8
2566690612,0,1
3865976305,0,2
3635254058,0,1
547725671,0,4
142315934,0,1
3820386953,0,1
1087616674,0,1
3981747078,0,1
2180851769,0,2
3787990829,0,3
575891807,0,1
2680045415,0,1
1745413860,0,1
1854801438,0,1
314267221,0,1
1236090205,0,1
1136652929,0,1
3124798899,0,4
296387084,0,16
480809967,0,1
2546775353,0,1
2401921251,0,148
3634522030,0,1
2981021797,0,1
763486426,0,1
1942289432,0,1
3505132117,0,1
1727393897,0,2
1330941655,0,5
3730647944,0,14
3541175231,0,3
725520346,0,13
2033569547,0,2
3335974215,0,1
1070666492,0,3
829381179,0,1
207229749,0,41
4175113838,0,1
4201881459,0,1
3492455967,0,1
1928980307,0,1
3717392948,0,1
3784869211,0,1
1547082341,0,4
2631631233,0,1
2871336729,0,1
75095578,0,1
518996837,0,1
512516036,0,2
2692562815,0,1
3746111994,0,1
1748800473,0,1
381555529,0,5
3011588623,0,1
2590557263,0,1
1861046068,0,1
2558928320,0,1
33080297,0,1
1401331694,0,1
3345293610,0,5
4239581216,0,1
959551877,0,1
376708980,0,6
1409696869,0,1
1060408693,0,17
2213387102,0,1
2990442273,0,1
2323740645,0,1
2587995783,0,1
2025228247,0,12
2466027436,0,3
4046220533,0,1
1755088020,0,1
2540718146,0,2
3792402788,0,5
2495518242,0,1
1178503781,0,1
4164479593,0,1
3924639524,0,1
2206097232,0,1
887168289,0,1
1638940572,0,1
1672413644,0,1
409452129,0,1
2330616664,0,1
721624035,0,1
144244889,0,5
771865226,0,1
2997093650,0,1
1965636486,0,79
430239780,0,1
325869249,0,1
2110375721,0,37
discuz_13276661_001,0,5
2092247187,0,1
1205010204,0,1
486553293,0,1
2939358135,0,1
3730935467,0,1
201867059,0,1
1110329740,0,1
3288200698,0,1
2635020230,0,14
2666855488,0,1
1716607408,0,13
771252799,0,3
1114698241,0,1
1010982992,0,1
453456235,0,447
3489655030,0,4
2543650495,0,132
3761818476,0,1
2182345588,0,1
1983967921,0,1
3976356403,0,3
mm_37229916_3484562_11416654,0,996
370765656,0,1
2901935316,0,1
mm_12077747_2184459_9404953,0,3
2293945825,0,1
3107669417,0,1
4219371974,0,1
4247907890,0,1
2622712008,0,1
1431702898,0,1
2128935441,0,1
2095640724,0,24
4214330335,0,1
1998788118,0,1
2284919245,0,1
2440048374,0,1
5749782,0,1
285013077,0,2
2778939536,0,1
6739250,0,1
4267279062,0,1
4252482433,0,1
2987869353,0,3
1954254177,0,1
1638866301,0,1
1369345599,0,1
3686765722,0,5
284447492,0,1
3953898165,0,1
2924046334,0,2
2748758282,0,1
817942882,0,8
3610984667,0,1
2209468771,0,1
2858489208,0,84
222565258,0,4
3532022905,0,1
3204404657,0,6
200271703,0,1
2734144621,0,1
1804291386,0,2
2071546262,0,26
3045078947,0,1
3565877640,0,1
2095172828,0,1
1129808042,0,1
801206235,0,1
1670424282,0,1
1911635445,0,1
2693913177,0,62
2927250371,0,13
982960917,0,1
144030012,0,1
206766036,0,1
398309407,0,11
842423402,0,39
2231446549,0,6
2699238986,0,1
3238604115,0,2
4042316721,0,1
3974261897,0,1
1941690948,0,3
701585885,0,1
2263599082,0,1
4041529108,0,1
1525879295,0,4
1463223095,0,2
639145432,0,1
802216123,0,1
2862930528,0,1
2987581324,0,1
2688426836,0,1
2612415233,0,1
3810825454,0,3
2814033512,0,1
2493426117,0,1
301760308,0,1
893215586,0,2
3987584716,0,1
727971425,0,8
3775189485,0,6
1457223125,0,2
4019501066,0,1
968204581,0,3
1930265230,0,1
669884993,0,2
919072808,0,1
2819462972,0,1
4283634578,0,1
3097254497,0,1
1789412115,0,1
3358981561,0,1
2300433252,0,1
3791175718,0,36
796331856,0,11
2238958040,0,1
1737386183,0,1
1232127887,0,1
406773943,0,1
3931134275,0,4
1722801060,0,41
2617923034,0,1
1741153916,0,29
1939446103,0,10
2506956578,0,2
847192111,0,1
2050818427,0,1
2173346058,0,1
123543284,0,2
1954457745,0,1
3627445406,0,1
2735552552,0,2
1121411208,0,3
2547236932,0,17
650929224,0,2
3590061266,0,1
4020823089,0,1
1392165748,0,1
2927913291,0,1
376469178,0,1
1396346752,0,3
2171277352,0,2
1288339994,0,1
3564204890,0,9
1440469676,0,1
3408101255,0,1
3807320974,0,2
1527861843,0,1
1529824821,0,3
3299310542,0,4
3316907875,0,1
3813680882,0,1
3796243657,0,2
634759318,0,1
2222655113,0,3
4184736470,0,1
178776758,0,1
1485053901,0,10
2027148987,0,81
208355230,0,1
2205910530,0,1
308406733,0,1
1810207481,0,1
2315092821,0,1
4174469643,0,1
3103489485,0,37
3133487724,0,2
805988411,0,1192
1686009314,0,1
1295507516,0,1
3413578872,0,1
1236886810,0,3
4023445490,0,47
2781968554,0,1
2640378892,0,9
3204298585,0,13
2545168450,0,21
2490163666,0,1
407135254,0,1
2923847660,0,3
3528134616,0,1
3883742299,0,1
1722134077,0,1
1374688250,0,1
1170357629,0,3
3140526815,0,1
1479524495,0,8
1290924483,0,1
3232444090,0,3
2418110928,0,2
1853802442,0,1
234876671,0,1
3285472950,0,1
1836495950,0,1
3688198808,0,3
mm_26142575_2427124_11259115,0,170
3690914700,0,1
348355168,0,1
12123640,0,1
954432549,0,1
4267572819,0,2
1493861606,0,2
1643965948,0,10
458678933,0,2
1181719305,0,1
4147300597,0,1
4200435180,0,1
2879893190,0,26
1152314661,0,44
680794061,0,1
3084239072,0,2
mm_17725054_2321507_9442875,0,140
228922705,0,1
255910854,0,1
2907531144,0,1
3498183633,0,3
1110063848,0,1
mm_14442304_3436307_11224071,0,350
592791315,0,84
2735457007,0,1
754005821,0,1
2689762452,0,1
2819200008,0,20
2115344517,0,29
3039386173,0,67
2485320421,0,2
154660871,0,1
3612370429,0,1
3411170881,0,1
3903985756,0,1
1420013110,0,1
1106441736,0,1
2691075732,0,1
1454756231,0,1
2540821932,0,1
2930454477,0,1
288622993,0,1
2022489303,0,141
3877559005,0,1
3791721572,0,1
3000794247,0,2
2070491652,0,1
1948537113,0,1
121001423,0,3
1206612301,0,1
2751764021,0,1
520276775,0,1
1813290389,0,5
4018650116,0,3
3695313389,0,1
350147997,0,21
841365619,0,1
2534120337,0,1
1126406671,0,1
mm_32040208_3153267_10444402,0,222
1375673193,0,19
778667947,0,1
1550012697,0,1
4018916959,0,1
219770240,0,2
3992200601,0,1
3402808664,0,1
3377421677,0,121
2156584678,0,4
1363370110,0,1
998836796,0,6
2921312762,0,1
8786683,0,1
2198908407,0,1
4186071314,0,1
865632189,0,2
414185237,0,1
2444064525,0,5
2986531855,0,1
3494475370,0,1
681417492,0,1
1951250679,0,16
1274555869,0,1
997820444,0,1
2670033494,0,1
1140208028,0,1
1973019507,0,5
2596384564,0,9
1784944446,0,1
1404036169,0,1
3271232940,0,1
2324693374,0,1
226061582,0,3
175166377,0,1
2867059456,0,4
3615786208,0,1
1470050268,0,2
2236690085,0,1
613855353,0,1
4063680149,0,1
1716549621,0,1
3007559654,0,1
1582337142,0,5
521452471,0,2
3241588790,0,1
1095865887,0,1
2905830309,0,1
2043118491,0,1
2182824077,0,1
3667009552,0,1
2694384990,0,1
901762895,0,1
1822208866,0,1
3865145233,0,5
3883410785,0,1
1824658651,0,2
1369595620,0,1
384802708,0,1
