fpr,tpr
0.791034,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.790974,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.79097,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790963,0.980676
0.790953,0.980676
0.790953,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790949,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790753,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790718,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790707,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790598,0.980676
0.790581,0.980676
0.790581,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790556,0.980676
0.790546,0.980676
0.790546,0.980676
0.790546,0.980676
0.790546,0.980676
0.790546,0.980676
0.790546,0.980676
0.790482,0.980676
0.790482,0.980676
0.790482,0.980676
0.790482,0.980676
0.790482,0.980676
0.790381,0.980676
0.790381,0.980676
0.790381,0.980676
0.790381,0.980676
0.790381,0.980676
0.790381,0.980676
0.790381,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790258,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790251,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790247,0.980676
0.790233,0.980676
0.790233,0.980676
0.790233,0.980676
0.790233,0.980676
0.790233,0.980676
0.790233,0.980676
0.790233,0.980676
0.79023,0.980676
0.79023,0.980676
0.79023,0.980676
0.79023,0.980676
0.79023,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790205,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790128,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790037,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790023,0.980676
0.790019,0.980676
0.790019,0.980676
0.790019,0.980676
0.790019,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790009,0.980676
0.790002,0.980676
0.790002,0.980676
0.790002,0.980676
0.790002,0.980676
0.790002,0.980676
0.790002,0.980676
0.790002,0.980676
0.789991,0.980676
0.789991,0.980676
0.789991,0.980676
0.789991,0.980676
0.789991,0.980676
0.789991,0.980676
0.78997,0.980676
0.78997,0.980676
0.789956,0.980676
0.789956,0.980676
0.789956,0.980676
0.789956,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789907,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789784,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789292,0.980676
0.789285,0.980676
0.789285,0.980676
0.789285,0.980676
0.789285,0.980676
0.789285,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789264,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789257,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789254,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789198,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.789134,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.78911,0.980676
0.788941,0.980676
0.788931,0.980676
0.788931,0.980676
0.788583,0.980676
0.788583,0.980676
0.788583,0.980676
0.788583,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788576,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788524,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.788211,0.980676
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787544,0.975845
0.787372,0.975845
0.787372,0.975845
0.787372,0.975845
0.787372,0.975845
0.787372,0.975845
0.787372,0.975845
0.787369,0.975845
0.787369,0.975845
0.787369,0.975845
0.787369,0.975845
0.787369,0.975845
0.787369,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.787362,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783989,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783904,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783802,0.975845
0.783697,0.975845
0.783697,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782044,0.975845
0.782033,0.975845
0.782033,0.975845
0.782033,0.975845
0.782033,0.975845
0.781851,0.975845
0.781851,0.975845
0.781851,0.975845
0.781851,0.975845
0.781851,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781809,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
0.781805,0.975845
